"logFC","AveExpr","t","P.Value","adj.P.Val","B","probe","Symbol","ENTREZID"
2.13586869608137,5.23236569659262,4.47763324524339,0.000112445041631488,0.00302109712589759,1.1304443342903,"236879_at",NA,NA
1.74021329139963,9.53505759944758,4.47589542105427,0.000112981332750224,0.00303312329792004,1.12590354475885,"205882_x_at","ADD3","120"
-1.73797991325372,6.51905134681181,-4.47573378039014,0.00011303134374965,0.00303312329792004,1.12548120381979,"1861_at","BAD","572"
-2.17362389026383,7.66328798804746,-4.47521411386081,0.000113192275447388,0.00303557947766325,1.1241234137184,"220734_s_at","CPTP","80772"
-1.37437863645188,9.54887916641155,-4.47467399071611,0.000113359783158382,0.0030382088942081,1.12271219794513,"203881_s_at","DMD","1756"
-1.28734551976634,10.4291147947556,-4.47431857789994,0.000113470141036808,0.00303930432881199,1.12178360029526,"200625_s_at","CAP1","10487"
1.74887255112196,10.2810253789443,4.47353619956552,0.000113713450102605,0.00304395734852382,1.11973949386674,"225116_at","HIPK2","28996"
-1.46794418872414,7.22513274366967,-4.47313529784052,0.000113838325623179,0.00304543630749716,1.11869208442048,"230316_at","SEC14L2","23541"
-2.32250781098004,5.24044713467008,-4.47204604983621,0.000114178299269125,0.00305227238450665,1.1158463452936,"205382_s_at","CFD","1675"
2.29277356941593,6.25209183690318,4.47186974319744,0.000114233422346534,0.00305227238450665,1.11538574070022,"203760_s_at","SLA","6503"
1.36635455511334,7.4223105570891,4.47127925347084,0.000114418234040522,0.00305534405185131,1.11384309334303,"229869_at",NA,NA
2.2305072319464,5.98265913419645,4.47033689312429,0.000114713789004842,0.00306136737710298,1.11138124815166,"224875_at","C5orf24","134553"
-1.5880310867597,5.51957834915776,-4.47002961099899,0.000114810326377307,0.00306207541203866,1.11057851277686,"220497_at","ZNF214","7761"
1.78456323733242,6.01715552912819,4.46825784576895,0.000115368527763888,0.00307508799780162,1.10595015535414,"1570237_at",NA,NA
-1.12523812124919,9.90849868280529,-4.46592738936527,0.000116106848798941,0.00309288280539931,1.09986273586791,"217377_x_at","NTRK3","4916"
-1.51839181634996,9.77196614996091,-4.46492130546428,0.000116427037061059,0.00309952440721285,1.09723486984432,"208744_x_at","HSPH1","10808"
1.71789029714299,8.72319742606617,4.4641201883513,0.000116682620556333,0.0031042489384847,1.09514243272041,"204036_at","LPAR1","1902"
-1.17311404354487,7.80051753281413,-4.46379876179369,0.00011678532290718,0.0031042489384847,1.0943029141248,"203701_s_at","TRMT1","55621"
-1.37674030981823,8.09058675690587,-4.46354407495593,0.000116866764230225,0.0031042489384847,1.09363771597125,"213878_at","PYROXD1","79912"
1.35301372122283,8.4597294672273,4.46347648813685,0.000116888385955288,0.0031042489384847,1.09346119175732,"222395_s_at","UBE2Z","65264"
2.1350896878647,6.89647973066261,4.46108406902544,0.000117656307410829,0.00311977922884484,1.08721288559334,"232541_at",NA,NA
1.45988140641904,7.83284933020756,4.46095289434592,0.000117698556434095,0.00311977922884484,1.08687030927622,"236361_at","GALNT15","117248"
-1.5476920419572,6.58091045905538,-4.46093664265184,0.000117703791862392,0.00311977922884484,1.08682786638831,"219560_at","RTL10","79680"
-1.10198693168071,8.32951518162402,-4.46076695283619,0.000117758470663531,0.00311977922884484,1.08638470617957,"62212_at","C1orf50","79078"
-1.45315263771584,7.93572267924261,-4.46050926163863,0.000117841554159651,0.00312009054415444,1.08571172710865,"201348_at","GPX3","2878"
-1.38024213087816,8.32744185896006,-4.45983696700837,0.000118058585849181,0.00312394588326872,1.08395600785601,"211964_at","COL4A2","1284"
-1.30639078570619,8.57692384533502,-4.45959334827218,0.00011813732924058,0.00312413952901026,1.08331979906778,"229002_at","DIPK1B","138311"
-2.41937406205244,10.1317747108302,-4.4564574591792,0.000119155586926869,0.00314916336687688,1.07513089446991,"213476_x_at","TUBB3","10381"
-2.25765456421637,6.01324351425258,-4.45491981362381,0.000119658053507311,0.00316034274848112,1.07111586943299,"237832_at",NA,NA
1.77623013816334,6.37084529570316,4.45472125914847,0.000119723089488642,0.00316034274848112,1.07059742839738,"205326_at","RAMP3","10268"
2.31086257387662,6.34368727026476,4.45369465277998,0.000120059911323269,0.00316732238919168,1.06791693385709,"201324_at","EMP1","2012"
-2.22937610897435,4.4545564170294,-4.45269896845965,0.000120387485667064,0.00317404980293994,1.06531726378567,"201971_s_at","ATP6V1A","523"
-1.17892713373755,7.79644264934674,-4.45205543388421,0.000120599676266901,0.00317772881922544,1.06363708013146,"220277_at","CXXC4","80319"
1.68428523763965,7.91233234948838,4.4515054212253,0.000120781324156299,0.00318059910812553,1.06220109802737,"236283_x_at","LOC646214","646214"
-1.28902123412258,7.12320349805972,-4.45067946184304,0.000121054616418305,0.0031847524145529,1.06004471854836,"53202_at","C7orf25","79020"
2.29026411211049,4.74080872276891,4.45058875892683,0.000121084665418415,0.0031847524145529,1.05980791882712,"210948_s_at","LEF1","51176"
-1.20021589895668,7.66777227265567,-4.44650120419439,0.000122446539033898,0.00321860193390251,1.0491372040266,"241421_at","LOC105371472","105371472"
1.65768567572509,8.10345915035256,4.44615935815746,0.000122561119775246,0.00321860193390251,1.04824486767408,"214064_at","TF","7018"
2.16500138189079,6.37151747970961,4.44606614161016,0.000122592382759067,0.00321860193390251,1.04800154201518,"226459_at","PIK3AP1","118788"
1.62841703546389,5.76256372817584,4.44547785482883,0.000122789865024252,0.00322168716175127,1.04646593862714,"225118_at","KMT5A","387893"
-1.14021624907394,8.59217719891475,-4.44519855948475,0.000122883732222733,0.00322168716175127,1.04573690527666,"214672_at","TTLL5","23093"
-1.89324251130554,5.25130975637889,-4.44505840997447,0.000122930861293161,0.00322168716175127,1.04537108122892,"219899_x_at","NDOR1","27158"
-1.60824677103019,6.70464851695285,-4.44451142680304,0.000123114970770261,0.00322458013262948,1.04394333948251,"32062_at","LRRC14","9684"
-1.57498169431846,5.78561736920836,-4.4440233024604,0.000123279499788103,0.00322695710396865,1.04266925371879,"1557413_a_at",NA,NA
2.1378794499525,6.6240167105702,4.44364259338936,0.000123407974349269,0.00322838803710348,1.04167555409879,"223217_s_at","NFKBIZ","64332"
-1.32971398312108,8.11249969074042,-4.44296844396208,0.000123635799469881,0.00323120570851895,1.03991596843137,"213744_at","ATRNL1","26033"
-1.28933604022099,11.4923366854373,-4.44273212663426,0.000123715760310937,0.00323120570851895,1.03929917008248,"202279_at","ATP5MJ","9556"
-1.37028166307817,9.83570569266175,-4.4426684898119,0.000123737301366467,0.00323120570851895,1.03913307608346,"224871_at","TPRG1L","127262"
1.54684929300907,7.32800873002357,4.44103076587113,0.000124292952064999,0.00324377907119513,1.03485868968182,"212721_at","SREK1","140890"
-1.92595072397576,4.569408979536,-4.44011241060438,0.000124605615749789,0.00324999978109468,1.03246192617859,"236213_at",NA,NA
-1.19248685386977,8.2460083162226,-4.43963234474623,0.000124769369495373,0.00325233147897951,1.03120905887062,"212748_at","MRTFA","57591"
2.9912348961974,6.42390793004801,4.4387863260005,0.000125058471844027,0.00325792588353649,1.02900118351238,"225516_at","SLC7A2","6542"
1.86302940388689,4.95026646211839,4.43821481129484,0.000125254146233049,0.00326108116442474,1.02750972352758,"1556149_at","ARVCF","421"
-1.66935647446976,8.15127485363391,-4.43771719900693,0.000125424765241112,0.00326128589990757,1.02621114725809,"1558672_at",NA,NA
1.95325172905741,6.06854640530011,4.4377137148141,0.000125425960697187,0.00326128589990757,1.02620205493466,"242306_at",NA,NA
-1.51217449262039,8.47645156633247,-4.43738030329307,0.000125540409300284,0.00326128589990757,1.02533199168234,"227657_at","RNF150","57484"
-2.75172017164011,5.72136081211555,-4.43732252603071,0.000125560252753643,0.00326128589990757,1.02518121842602,"1568603_at","CADPS","8618"
-1.57413313948689,11.2650629595989,-4.43688516528521,0.000125710564098601,0.00326325226924202,1.02403990868829,"201591_s_at","NISCH","11188"
1.94065951452685,4.89389148637795,4.43645595357438,0.000125858248263905,0.00326513166242192,1.0229198805781,"240923_at",NA,NA
-1.41847912114515,9.93747181364768,-4.43624103834742,0.000125932261419885,0.00326513166242192,1.02235906532829,"214956_at","AAK1","22848"
1.74832036449269,7.14294903438404,4.43551158863861,0.000126183793492091,0.00326971512283416,1.02045561722702,"229274_at","GNAS","2778"
1.69742598464423,4.44352341882886,4.4345500765849,0.000126516107551625,0.0032763851653689,1.01794669053652,"235631_at","DDR2","4921"
1.90308188321493,6.32367163383049,4.4327965043341,0.000127124406334631,0.00329019025625845,1.01337120824851,"1553647_at","CDYL2","124359"
-1.34921709496977,7.55366590155621,-4.43154202937295,0.000127561351094662,0.00329879013868547,1.01009815572704,"220539_at","CFAP46","54777"
-1.42250010067319,9.69667713339546,-4.43140972736979,0.00012760751976808,0.00329879013868547,1.00975297453357,"213577_at","SQLE","6713"
1.62913172501233,5.74552020406269,4.43103210196801,0.00012773938869494,0.00330024858920064,1.00876774340268,"233686_at","ASXL3","80816"
1.61273914373962,5.39472151841099,4.43054228715927,0.000127910636098114,0.00330272209145898,1.00748982712522,"229900_at","CD109","135228"
2.05419824146511,5.43771060096511,4.42994978801313,0.000128118087867333,0.00330612694001011,1.00594403822672,"241301_at",NA,NA
-1.7028423818464,6.61728416687947,-4.42945228693959,0.0001282925355685,0.00330703295908419,1.0046461168744,"225294_s_at","TRAPPC1","58485"
-1.32571199109485,8.03062536391828,-4.42928300512324,0.00012835194756225,0.00330703295908419,1.00420448571624,"209163_at","CYB561","1534"
-2.41141482640211,5.91120552979722,-4.429203052898,0.000128380017478851,0.00330703295908419,1.00399590310628,"230641_at","ICA1-AS1","100505938"
-1.76285307699382,7.77517453602988,-4.42893824069823,0.000128473032173735,0.00330748112258927,1.00330505437416,"204718_at","EPHB6","2051"
1.55741180878019,9.19160451177331,4.42870207416637,0.000128556041503469,0.00330767132668338,1.00268894247275,"227567_at","LINC00674","100499466"
-1.65896856414528,6.77986855173531,-4.42702447466745,0.000129147227334502,0.00332092870288718,0.998312560020219,"223979_x_at","FTCD","10841"
-1.31621191272928,8.65544473818486,-4.42674330708694,0.000129246574133163,0.00332153064194156,0.997579098044758,"228804_at","DGCR5","26220"
-1.1585547855561,9.61205264906249,-4.42606001602098,0.00012948832177882,0.0033257893098095,0.99579667457227,"226203_at","MYO9A","4649"
-1.99133078532033,11.075275684249,-4.425442492155,0.000129707186662506,0.00332886379993473,0.994185846594787,"202154_x_at","TUBB3","10381"
2.04333833459988,7.69433851228051,4.42529296618836,0.000129760237285979,0.00332886379993473,0.993795809159854,"214761_at","ZNF423","23090"
1.45999561214934,5.77190184609407,4.42506432996529,0.000129841397193931,0.00332899338409293,0.993199417067225,"1562399_at",NA,NA
-1.93643158229356,5.94275690356062,-4.42477271310873,0.000129944986617599,0.00332969754812759,0.992438748336379,"244493_at","GPR22","2845"
-2.48494663336423,7.26527091605182,-4.42291790266628,0.000130605781025105,0.00334118191823903,0.987600742808337,"202785_at","NDUFA7","4701"
1.65724135877498,4.73118450024394,4.42284905796111,0.000130630371636258,0.00334118191823903,0.987421177302106,"209201_x_at","CXCR4","7852"
1.92140293848725,8.64155194758864,4.42269307462532,0.000130686104239761,0.00334118191823903,0.987014332397044,"212096_s_at","MTUS1","57509"
-1.23604763840778,8.22412606341889,-4.42265775908452,0.000130698725699748,0.00334118191823903,0.986922220633064,"213195_at","LYRM9","201229"
1.37158953889365,7.65509350077427,4.42210871996846,0.00013089510288952,0.00334424754695537,0.985490203793431,"226579_at",NA,NA
-1.58611307126171,6.0216516891575,-4.42134570016172,0.000131168501266748,0.00334927626702134,0.98350012274802,"214589_at","FGF12","2257"
2.2409570611716,4.93782528101096,4.41987285894431,0.000131697838356895,0.0033608304840902,0.979658860076389,"219712_s_at","SHPK","23729"
-1.56236335449773,7.92896982542795,-4.41943364366144,0.000131856101214379,0.0033629072111469,0.978513397074149,"226051_at","SELENOM","140606"
-1.77308963913421,6.07047531085625,-4.41916954394756,0.000131951355259663,0.0033633754539963,0.97782463974944,"212393_at","SBF1","6305"
1.78560108766504,5.25342420847052,4.41774122444133,0.000132467696978149,0.00337277900755105,0.974099772136311,"220857_at",NA,NA
2.32659864487818,5.61092636826045,4.41772246120237,0.000132474493254977,0.00337277900755105,0.974050841337331,"213369_at","CDHR1","92211"
1.86018876949255,6.33346673770962,4.41704675343399,0.000132719473428943,0.00337705047573121,0.972288751139593,"215498_s_at","MAP2K3","5606"
-1.77115264515622,4.83484552783489,-4.41663616279612,0.000132868553756321,0.00337886255492823,0.971218045696623,"235832_at","NKX6-2","84504"
2.12072229822854,5.18964503230222,4.41620853920391,0.000133023994995123,0.00337886255492823,0.97010293944742,"1565759_at","RPL13","6137"
-1.45580914929667,7.34768505666396,-4.41614325804345,0.000133047740560106,0.00337886255492823,0.969932708425192,"219807_x_at","RAB4B","53916"
1.78124950658362,8.85135237623961,4.41585147353655,0.000133153926498781,0.00337886255492823,0.969171838618258,"214693_x_at","NBPF14","25832"
2.20699923101947,5.65551506480844,4.41578828549872,0.000133176932892004,0.00337886255492823,0.969007067803681,"1556986_at","OR2H1","26716"
-2.53493379499908,5.06277272904909,-4.41544042651342,0.000133303656872047,0.00338011707338165,0.968099987966539,"213668_s_at","SOX4","6659"
1.58877209174013,11.0491377242363,4.41516150004662,0.000133405355278394,0.0033802547460893,0.967372665109407,"200849_s_at","AHCYL1","10768"
-1.49842745414269,4.85485600505679,-4.41500171767958,0.000133463647610796,0.0033802547460893,0.966956023139544,"219536_s_at","ZFP64","55734"
-1.04786393207377,6.79120428350633,-4.4136527737495,0.000133956781146362,0.00339035342320441,0.963438665348787,"236402_at","BRAF","673"
1.9496037120347,7.93479517262578,4.41346210759794,0.000134026628502901,0.00339035342320441,0.962941518733536,"208623_s_at","EZR","7430"
2.19532478580477,6.3113477294242,4.41327580737018,0.000134094911343019,0.00339035342320441,0.962455759137193,"202269_x_at","GBP1","2633"
-1.28582318976199,9.09536864766232,-4.41288203086858,0.000134239351959215,0.00339204463009594,0.961429035971356,"38069_at","CLCN7","1186"
2.41265781803091,5.23334618353127,4.41033050034753,0.000135179019343764,0.00341237568929838,0.954776583864978,"234258_at",NA,NA
-1.18475814314119,9.24825617108715,-4.41027378881517,0.000135199978727803,0.00341237568929838,0.954628730114916,"204257_at","FADS3","3995"
1.8392234513909,6.6177206589375,4.40946037510559,0.000135500953877858,0.00341799984003316,0.952508095941164,"202132_at","WWTR1","25937"
-2.10858677598183,5.83955610502404,-4.40827771483487,0.000135939740721429,0.00342709179202036,0.949424915792052,"232154_at","ADM5","199800"
1.9372124061864,6.15115874202225,4.40800270716931,0.000136041974819087,0.00342769353605234,0.948707992895382,"243498_at",NA,NA
1.58082600567546,5.65733185293938,4.40752547423265,0.000136219567038032,0.00343019220624268,0.947463901596509,"203046_s_at","TIMELESS","8914"
-2.25296767641047,7.0230417704522,-4.40729312026356,0.000136306115834643,0.0034303967241699,0.946858189206693,"201481_s_at","PYGB","5834"
-1.85968187900499,5.44936888833831,-4.40563083905172,0.000136926885284669,0.00344403793119689,0.942525014476825,"213977_s_at","CIZ1","25792"
1.7092947449595,6.73754366625644,4.40352917220635,0.000137715752656178,0.00346188909263288,0.937046833243394,"237703_at",NA,NA
-1.14221561944967,11.1984400693126,-4.40305249319975,0.000137895301310478,0.003462685232532,0.935804384419268,"212826_s_at","SLC25A6","293"
1.41449827506147,9.92550647215021,4.40302476187429,0.00013790575388822,0.003462685232532,0.935732104245885,"223134_at","BBX","56987"
1.73041220062567,7.30365382951108,4.40250826185283,0.00013810057824635,0.00346392871638469,0.934385888508561,"232929_at","ZBTB20","26137"
2.38214335511577,4.60886456161698,4.40247359492463,0.000138113664411863,0.00346392871638469,0.934295532843611,"235379_at",NA,NA
-1.35640644142769,9.72114812094289,-4.40226309621585,0.000138193150419545,0.00346393604547328,0.933746892738776,"200623_s_at","CALM3","808"
-1.38602872363873,9.04524258626494,-4.40198674762885,0.000138297570695956,0.00346456800815643,0.933026628972932,"225898_at","WDR54","84058"
1.57105246083977,5.9162267824938,4.40040196733207,0.000138897902789507,0.00347761549399715,0.928896259945453,"207061_at","ERN1","2081"
-1.35315436594978,7.68275038102697,-4.40017165915369,0.000138985360681877,0.00347781446008312,0.928296033718074,"212088_at","PMPCA","23203"
2.26717837623709,6.97774078636821,4.39963998819041,0.000139187467392432,0.0034808804023699,0.926910418680344,"228105_at",NA,NA
1.62150833779577,7.3093002912181,4.398198925561,0.000139736731218365,0.00349261978485217,0.923154924911313,"201726_at","ELAVL1","1994"
1.6020852968242,9.85656372321507,4.39585499367065,0.000140634716668984,0.00351305682872723,0.917046918966386,"207358_x_at","MACF1","23499"
